Program Code|Program Short Name|Program Long Name|Course Code|Credit|ECTS Credit|Course Section|Capacity|Language of Instruction|Start Hour1|End Hour1|Day1|Instructor Name|Level of Study|Prerequisite|Course Objectives|Course Content|Course Learning Outcomes
901|IS|INFORMATION SYSTEMS|9010100|0|1|36|40|English|Not Available|Not Available|Not Available|Prof.Dr. SEVGİ ÖZKAN YILDIRIM|Undergraduate|Not Available|At the end of this course, students will be able toO1:Describe and link the basic concepts of information technology and adapt to using the emerging technologies effectivelyO2:Identify the nature and extent of the information they needO3:Search, access, collect, assess, criticize, compare, analyze, locate and present the information they requireO4:Identify, demonstrate and describe ethical issues, regulations and laws to use information, software and technology systemsO5:Practice health and safety issues involved in using computersO6:Compose, edit and revise a document using a word processing tool including Microsoft WordO7:Manipulate, organize, filter and analyze data using spreadsheetsO8:Communicate, interact and collaborate with peers, experts and other audiences through various media including NetMeeting and applications including Microsoft Outlook and web browsersO9:Investigate, define and solve basic computer problems, provide maintenance and security of computersO10:Use technology to support decision making process for real world problemsO11:Construct personal knowledge and meaning using electronic research techniquesO12:Apply technology to increase productivityO13:Organize and present information by combining different media|Not Available|At the end of this course, students will be able toExplain the importance of being information and computer literate.Explain the basic concepts in information technology including hardware, software and operating systems.Identify the components of PC and read technical specifications.Work with Windows environment.Explain what human computer interaction is.List and explain the task of the common Windows user interface components including menus, toolbars, buttons, icons, windows, pointer and scroll bars.Manage files and directories.Recognize basic file extensions, file properties and understand their purposes. They will learn how to secure and organize their documents. The students will be able to install or uninstall a computer application.Explain well-known digital information resources on the internet and explain how to use them effectively.Explain the importance of information quality assessment and show how to do it effectively. The students will learn the ethical/legal issues, intellectual property rights and citation.Create and modify a Word document. Use the Word’s features effectively.Analyze quantitative data using spreadsheets effectively. The students will learn how to prepare a summary of data using graphs and charts.Explain presentation techniques. The students will learn how to prepare a professionally looking presentation and combine different media and resources to achieve this.Explain how to maintain computers. The students will be able to define and search the computer problems that they come across. They will define the basic security terminology and know how to secure their computers.Use multimedia applications on the web and understand the importance of standards for image, audio and video.
901|IS|INFORMATION SYSTEMS|9010501|3|8|1|20|English|09:40|12:30|Wednesday|Prof.Dr. PEKİN ERHAN EREN|Graduate|Not Available|At the end of this course, the student will learn:basic concepts of management information systemsthe socio-technical view of information systems in organisationsdesign, implementation and application of information systems in organisationskey systems applications and global information systems.|Information Systems in the Enterprise, Organizations, Management, and Strategy, e-Business and e-Commerce, Ethical and Social Issues , Security and Control in the Digital Firm, Enterprise Applications and Business Process Integration, Knowledge Management, Redesigning the Organization with Information Systems, Business Value of Systems, Managing International Information Systems|Student, who passed the course satisfactorily will be able to:define information systems from a socio-technical point of viewclassify types of information systems from different perspectivessolve problems related with ethical issues in information systemsevaluate information systems problems in organisationscompare and contrast enterprise information systemsexamine global information systems
901|IS|INFORMATION SYSTEMS|9010502|3|8|1|20|English|13:40|16:30|Wednesday|Prof.Dr. ALTAN KOÇYİĞİT|Graduate|Not Available|By the end of the course, the student willapply their software and system engineering knowledge and skills to successfully complete an information systems project satisfying specified requirements.demonstrate proficiency in utilizing software and system engineering processes, including requirements analysis, design, development, testing, and deployment, in the context of a real-world information systems project.effectively collaborate in a semester-long group development activity, implementing team-based project management techniques and contributing actively to both the development and quality assurance aspects of the project.|This course aims to give students professional experience in information systems development. Student teams work on the specification, design, implementation and acceptance testing phases of different information systems projects. Each team works on a different phase of a different project and produces professional quality documentation. The documentation is distributed among all teams, who then collectively participate in formal review sessions held in class for each phase of each project. Project topics may be selected from diverse areas such as engineering, business management, provided that the project plan is realistic and the estimated duration fits a semester.|Student, who passed the course satisfactorily will be able to:perform requirements specification, design, project management, and implementation tasks for information systems in real-world projects with a high degree of competence.effectively utilize their software and system engineering knowledge and skills to develop, test, and deploy information systems that meet user needs and project requirements.apply software and system engineering practices, including agile methodologies, in the development of information systems.cooperate and communicate effectively with various stakeholders, including peer team members, customers, and quality assurance teams, in the context of an information systems development project.demonstrate strong team collaboration and project management skills by actively contributing to group tasks and meeting project milestones in real-world information systems projects.
901|IS|INFORMATION SYSTEMS|9010503|3|8|1|29|English|09:40|12:30|Monday|Prof.Dr. TUĞBA TAŞKAYA TEMİZEL|Graduate|Not Available|Students will,Comprehend the key concepts of relational database management system.Develop skills for efficient database design.Understand the role of database management systems in information system design.Understand the multi-user database concerns such as concurrency control and recovery|There will be formal lectures, assignments (4), and a project. Students will submit a proposal at the beginning of the course and during the semester they are required to work on their project and submit necessary reports at intervals.|Students will,Describe the properties of a relational database systemApply Entity-Relationship (ER) and Extended ER techniques to model a relational databaseImplement an effective relational database such as by applying normal forms and following best practices in ER-to-relational mappingConduct operations using SQL and relational algebraDifferentiate between concurrency control algorithmsDifferentiate between recovery algorithmsDescribe a single and multi-user database systemExplain concurrency control problems
901|IS|INFORMATION SYSTEMS|9010507|3|8|1|28|English|13:40|16:30|Monday|Assist.Prof.Dr ÖZDEN ÖZCAN TOP|Graduate|Not Available|At the end of this course, the student will:know software development process modelsknow basic terminology of software engineeringunderstand modelling notationsknow requirements engineering phases and fundamentalsknow fundamentals of software project management techniques|The course introduces the fundamentals of software management and software system models with an emphasis on software development process models, project management techniques and contemporary modeling notations.|At the end of this course, the student will be able to:describe and compare software development process modelschoose a software process model based based on project and team attributesdefine basic terminology of software engineeringdraw and interpret system models using software modelling notationsdefine requirements engineering phasesdescribe fundamental techniques for requirement phaseapply estimation techniques in project managementdefine planning activites in project  management
901|IS|INFORMATION SYSTEMS|9010520|3|8|1|20|English|13:40|16:30|Monday|Prof.Dr. İBRAHİM SONER YILDIRIM|Graduate|Not Available|This course aims to provide students with the necessary background and skills:• To identify the major approaches to scientific research and related models for planning, analyzing, implementing and critiquing research.• To understand the essential characteristics of basic research methods including quantitative, qualitative and mixed-methods models and their applications to substantive research questions in IS.• To provide the knowledge and skills necessary to conduct research and to apply these skills in the development of a search proposal that investigates a question of personal interest in the field of IS.|This course provides students with an integrated framework for research in information systems. Course underlines main research paradigms including positivist, post-positivist, critical theory and constructivist paradigm. Theoretical and practical bases are provided for leading research models under the main themes as quantitative, qualitative, mixed-methods and design based research. The course uses problem-based self-directed learning to enhance students methodological skills and to assist them in applying these skills to the research process.|This course aims to provide students with the necessary background and skills: • To identify the major approaches to scientific research and related models for planning, analyzing, implementing and critiquing research. • To understand the essential characteristics of basic research methods including quantitative, qualitative and mixed-methods models and their applications to substantive research questions in IS. • To provide the knowledge and skills necessary to conduct research and to apply these skills in the development of a search proposal that investigates a question of personal interest in the field of IS.
901|IS|INFORMATION SYSTEMS|9010529|3|8|1|18|English|13:40|16:30|Tuesday|Assist.Prof.Dr ÖZDEN ÖZCAN TOP|Graduate|Not Available|By the end of this course the students will know necessary skills and tools to manage software projects and prepare software project management plan, and students will be able to demonstrate their knowledge through a project management plan prepared as a group project.|This course introduces the issues and basic methods used in managing software development projects and presents timely topics and new developments in software project management. Topics include software project planning, software measurement, software project visibility and control, peopleware and a brief introduction to applicable software engineering research methods.|Students who passed the course satisfactorily will gain detailed knowledge, and will be able to produce related outputs, about:Project Management BasicsProject Management Performance DomainsStakeholder Performance DomainTeam Performance DomainDevelopment Approach and Software Life Cycle DomainPlanning Performance DomainDelivery Performance DomainMeasurement Performance DomainUncertainity Performance DomainSoftware Project Management StandardsIEEE Standard for Software Project Management PlansProcess Tailoring for Project ManagementCommonly Used Models, Methods and Artifacts in Software Project Management
901|IS|INFORMATION SYSTEMS|9010539|3|8|1|16|English|09:40|12:30|Tuesday|Prof.Dr. SEVGİ ÖZKAN YILDIRIM|Graduate|Not Available|Not Available|Fundations of Information Systems Management covering the essential concepts in Information Technology Management like planning, organizing, leading and controlling with strong practical orientation. A systemic approach to organizational structures considering information hierarchy around modern day constraints. analysis and design of information systems as meshed with organizational design. Basic information concepts, data processing technology and its applications. Information Systems development methodolgy in terms of systems analysis, design and implementation.|Not Available
901|IS|INFORMATION SYSTEMS|9010540|3|8|1|16|English|09:40|12:30|Wednesday|Prof.Dr. SEVGİ ÖZKAN YILDIRIM|Graduate|Not Available|Not Available|This course aims to give students a basic understanding of different aspects of Information Technology (IT) management with a particular focus on IT acceptance. Understanding the factors that influence acceptance of information technology is of interest both to researchers in a variety of fields as well as procurers of technology for organizations. In that, researchers have studied a range of issues related to IT Acceptance. At the highest level, `acceptance` has been regarded as the theoretical analysis of innovation diffusion. This approach is appropriate to start with basic of IT acceptance. However, rather than general technological innovations, precise analysis of information technology acceptance has become a central concern of disciplines. This course aims to focus directly on the determinants and importance of user acceptance, rather than the broad issues of social diffusion. A number of theoretical approaches shall be investigated throughout the semester for a complete understanding of the issues involved with IT acceptance. In that regard, in addition to independently examining these approaches, other fundamental issues including information technology management frameworks, information technology governance, control of information technology will also be covered in class particularly concentrating on the relationships between these fundamental issues and information technology acceptance.|Not Available
901|IS|INFORMATION SYSTEMS|9010545|3|8|1|25|English|13:40|16:30|Friday|Lecturer Dr. GÜÇLÜ ONGUN|Graduate|Not Available|This course is designed as an entry level Python programming and data structures course for students who doesn't have prior programming experience.Course is composed of two parts. In the first part, an introduction to object oriented programming is given. Students will learn Python programming language and will be able to write code to solve basic programming problems. An introduction to asymptotic algorithm analysis will be presented.Second part is about algorithms and data structures. Students will learn the commonly used data structures to represent data such as arrays, trees, linked-lists, hash tables, stacks and queues. Students will learn basic sorting algorithms and be able to analyze space and time complexity of those algorithms.|Not Available|Student, who passed the course satisfactorily will be able to:Read and write basic Python program codesDesign object oriented solutions for simple problemsUnderstand asymptotic algorithm analysis and Big Oh notationHave an understanding of basic data structures like arrays, lists, trees, hash tables, stacks, queues etc.
901|IS|INFORMATION SYSTEMS|9010566|3|8|1|20|English|13:40|15:30|Friday|Lecturer Dr. FATİH ÖMRÜUZUN|Graduate|Not Available|This course aims to provide fundamental image processing theory and practice.|Digital Signal Processing Fundamentals,Fourier Transform of Images, Image Enhancement, Edge Detection, Image Restoration, Morphological Image Processing, Image Segmentation, Representation and Description, Wavelets and Multiresolution Processing, Gabor Filters, Object Recognition.|Introduction, Transform Techniques, Enhancement and Restoration, Edge Detection, Morphological Image Processing, Color Image Processing, Segmentation, Image Representation and Compression
901|IS|INFORMATION SYSTEMS|9010585|3|8|1|18|English|09:40|12:30|Tuesday|Prof.Dr. BANU GÜNEL KILIÇ|Graduate|Not Available|Not Available|Social network analysis is a core methodolgy utilising graph theory, algebra, statistics, sociometry and psychometry for a diverse field of applications. This course is intended to introduce to students how to extract information contained in a network to measure and characterize them, different types of networks, creating models of networks and predicting their behaviour. Most commonly used GUI-based software tools for measuring and displaying network data will also be introduced. the course will also focus on specific applications of the network analysis in epidemiology, surveillance, marketing, healthcare, collective intelligence, spread of new ideas and social computing.|Not Available
901|IS|INFORMATION SYSTEMS|9010589|0|20|1|1|English|Not Available|Not Available|Not Available|Prof.Dr. BANU GÜNEL KILIÇ|Masters|Not Available|At the end of this course, the student will:Formulate a research projectLearn how to use expertise and knowledge gained throughout his/her graduate work to solve the problemWrite a term project report|Not Available|Student, who passed the course satisfactorily will be able to:Define a research problemDetermine the methods/tools and data to solve this problemCoordinate the project with supervisorDevelop the solution for the problemReport, discuss and evaluate the findingsPresent the project to an audience of graduate students and instructors
901|IS|INFORMATION SYSTEMS|9010589|0|20|2|0|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. ELİF SÜRER|Masters|Not Available|At the end of this course, the student will:Formulate a research projectLearn how to use expertise and knowledge gained throughout his/her graduate work to solve the problemWrite a term project report|Not Available|Student, who passed the course satisfactorily will be able to:Define a research problemDetermine the methods/tools and data to solve this problemCoordinate the project with supervisorDevelop the solution for the problemReport, discuss and evaluate the findingsPresent the project to an audience of graduate students and instructors
901|IS|INFORMATION SYSTEMS|9010589|0|20|3|0|English|Not Available|Not Available|Not Available|Prof.Dr. SEVGİ ÖZKAN YILDIRIM|Masters|Not Available|At the end of this course, the student will:Formulate a research projectLearn how to use expertise and knowledge gained throughout his/her graduate work to solve the problemWrite a term project report|Not Available|Student, who passed the course satisfactorily will be able to:Define a research problemDetermine the methods/tools and data to solve this problemCoordinate the project with supervisorDevelop the solution for the problemReport, discuss and evaluate the findingsPresent the project to an audience of graduate students and instructors
901|IS|INFORMATION SYSTEMS|9010589|0|20|4|0|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. YEŞİM AYDIN SON|Masters|Not Available|At the end of this course, the student will:Formulate a research projectLearn how to use expertise and knowledge gained throughout his/her graduate work to solve the problemWrite a term project report|Not Available|Student, who passed the course satisfactorily will be able to:Define a research problemDetermine the methods/tools and data to solve this problemCoordinate the project with supervisorDevelop the solution for the problemReport, discuss and evaluate the findingsPresent the project to an audience of graduate students and instructors
901|IS|INFORMATION SYSTEMS|9010589|0|20|6|0|English|Not Available|Not Available|Not Available|Prof.Dr. NAZİFE BAYKAL|Masters|Not Available|At the end of this course, the student will:Formulate a research projectLearn how to use expertise and knowledge gained throughout his/her graduate work to solve the problemWrite a term project report|Not Available|Student, who passed the course satisfactorily will be able to:Define a research problemDetermine the methods/tools and data to solve this problemCoordinate the project with supervisorDevelop the solution for the problemReport, discuss and evaluate the findingsPresent the project to an audience of graduate students and instructors
901|IS|INFORMATION SYSTEMS|9010589|0|20|8|2|English|Not Available|Not Available|Not Available|Prof.Dr. ALTAN KOÇYİĞİT|Masters|Not Available|At the end of this course, the student will:Formulate a research projectLearn how to use expertise and knowledge gained throughout his/her graduate work to solve the problemWrite a term project report|Not Available|Student, who passed the course satisfactorily will be able to:Define a research problemDetermine the methods/tools and data to solve this problemCoordinate the project with supervisorDevelop the solution for the problemReport, discuss and evaluate the findingsPresent the project to an audience of graduate students and instructors
901|IS|INFORMATION SYSTEMS|9010589|0|20|10|1|English|Not Available|Not Available|Not Available|Assist.Prof.Dr ÖZDEN ÖZCAN TOP|Masters|Not Available|At the end of this course, the student will:Formulate a research projectLearn how to use expertise and knowledge gained throughout his/her graduate work to solve the problemWrite a term project report|Not Available|Student, who passed the course satisfactorily will be able to:Define a research problemDetermine the methods/tools and data to solve this problemCoordinate the project with supervisorDevelop the solution for the problemReport, discuss and evaluate the findingsPresent the project to an audience of graduate students and instructors
901|IS|INFORMATION SYSTEMS|9010589|0|20|12|2|English|Not Available|Not Available|Not Available|Prof.Dr. TUĞBA TAŞKAYA TEMİZEL|Masters|Not Available|At the end of this course, the student will:Formulate a research projectLearn how to use expertise and knowledge gained throughout his/her graduate work to solve the problemWrite a term project report|Not Available|Student, who passed the course satisfactorily will be able to:Define a research problemDetermine the methods/tools and data to solve this problemCoordinate the project with supervisorDevelop the solution for the problemReport, discuss and evaluate the findingsPresent the project to an audience of graduate students and instructors
901|IS|INFORMATION SYSTEMS|9010589|0|20|13|0|English|Not Available|Not Available|Not Available|Prof.Dr. PEKİN ERHAN EREN|Masters|Not Available|At the end of this course, the student will:Formulate a research projectLearn how to use expertise and knowledge gained throughout his/her graduate work to solve the problemWrite a term project report|Not Available|Student, who passed the course satisfactorily will be able to:Define a research problemDetermine the methods/tools and data to solve this problemCoordinate the project with supervisorDevelop the solution for the problemReport, discuss and evaluate the findingsPresent the project to an audience of graduate students and instructors
901|IS|INFORMATION SYSTEMS|9010589|0|20|14|0|English|Not Available|Not Available|Not Available|Prof.Dr. ALPTEKİN TEMİZEL|Masters|Not Available|At the end of this course, the student will:Formulate a research projectLearn how to use expertise and knowledge gained throughout his/her graduate work to solve the problemWrite a term project report|Not Available|Student, who passed the course satisfactorily will be able to:Define a research problemDetermine the methods/tools and data to solve this problemCoordinate the project with supervisorDevelop the solution for the problemReport, discuss and evaluate the findingsPresent the project to an audience of graduate students and instructors
901|IS|INFORMATION SYSTEMS|9010589|0|20|17|0|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. LAMİA ZEYNEP ONAY|Masters|Not Available|At the end of this course, the student will:Formulate a research projectLearn how to use expertise and knowledge gained throughout his/her graduate work to solve the problemWrite a term project report|Not Available|Student, who passed the course satisfactorily will be able to:Define a research problemDetermine the methods/tools and data to solve this problemCoordinate the project with supervisorDevelop the solution for the problemReport, discuss and evaluate the findingsPresent the project to an audience of graduate students and instructors
901|IS|INFORMATION SYSTEMS|9010589|0|20|18|0|English|Not Available|Not Available|Not Available|Prof.Dr. ADNAN YAZICI|Masters|Not Available|At the end of this course, the student will:Formulate a research projectLearn how to use expertise and knowledge gained throughout his/her graduate work to solve the problemWrite a term project report|Not Available|Student, who passed the course satisfactorily will be able to:Define a research problemDetermine the methods/tools and data to solve this problemCoordinate the project with supervisorDevelop the solution for the problemReport, discuss and evaluate the findingsPresent the project to an audience of graduate students and instructors
901|IS|INFORMATION SYSTEMS|9010589|0|20|20|0|English|Not Available|Not Available|Not Available|Prof.Dr. FATOŞ TUNAY YARMAN VURAL|Masters|Not Available|At the end of this course, the student will:Formulate a research projectLearn how to use expertise and knowledge gained throughout his/her graduate work to solve the problemWrite a term project report|Not Available|Student, who passed the course satisfactorily will be able to:Define a research problemDetermine the methods/tools and data to solve this problemCoordinate the project with supervisorDevelop the solution for the problemReport, discuss and evaluate the findingsPresent the project to an audience of graduate students and instructors
901|IS|INFORMATION SYSTEMS|9010589|0|20|21|0|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. TOLGA CAN|Masters|Not Available|At the end of this course, the student will:Formulate a research projectLearn how to use expertise and knowledge gained throughout his/her graduate work to solve the problemWrite a term project report|Not Available|Student, who passed the course satisfactorily will be able to:Define a research problemDetermine the methods/tools and data to solve this problemCoordinate the project with supervisorDevelop the solution for the problemReport, discuss and evaluate the findingsPresent the project to an audience of graduate students and instructors
901|IS|INFORMATION SYSTEMS|9010589|0|20|22|0|English|Not Available|Not Available|Not Available|Prof.Dr. PINAR KARAGÖZ|Masters|Not Available|At the end of this course, the student will:Formulate a research projectLearn how to use expertise and knowledge gained throughout his/her graduate work to solve the problemWrite a term project report|Not Available|Student, who passed the course satisfactorily will be able to:Define a research problemDetermine the methods/tools and data to solve this problemCoordinate the project with supervisorDevelop the solution for the problemReport, discuss and evaluate the findingsPresent the project to an audience of graduate students and instructors
901|IS|INFORMATION SYSTEMS|9010589|0|20|24|0|English|Not Available|Not Available|Not Available|Assist.Prof.Dr AYBAR CAN ACAR|Masters|Not Available|At the end of this course, the student will:Formulate a research projectLearn how to use expertise and knowledge gained throughout his/her graduate work to solve the problemWrite a term project report|Not Available|Student, who passed the course satisfactorily will be able to:Define a research problemDetermine the methods/tools and data to solve this problemCoordinate the project with supervisorDevelop the solution for the problemReport, discuss and evaluate the findingsPresent the project to an audience of graduate students and instructors
901|IS|INFORMATION SYSTEMS|9010599|0|50|1|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. TOLGA ESAT ÖZKURT|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|2|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. ELİF SÜRER|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|3|20|English|08:40|12:30|Monday|Prof.Dr. SEVGİ ÖZKAN YILDIRIM|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|4|20|English|08:40|12:30|Thursday|Prof.Dr. BANU GÜNEL KILIÇ|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|5|20|English|Not Available|Not Available|Not Available|Assist.Prof.Dr ÖZDEN ÖZCAN TOP|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|6|3|English|Not Available|Not Available|Not Available|Prof.Dr. NAZİFE BAYKAL|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|7|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. ERDEM AKAGÜNDÜZ|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|8|20|English|08:40|12:30|Wednesday|Prof.Dr. ALTAN KOÇYİĞİT|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|9|20|English|Not Available|Not Available|Not Available|Prof.Dr. BUYURMAN BAYKAL|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|10|5|English|Not Available|Not Available|Not Available|Prof.Dr. MEHMET LÜTFİ SÜZEN|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|11|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. CİHANGİR TEZCAN|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|12|20|English|Not Available|Not Available|Not Available|Prof.Dr. TUĞBA TAŞKAYA TEMİZEL|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|13|20|English|Not Available|Not Available|Not Available|Prof.Dr. PEKİN ERHAN EREN|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|14|20|English|Not Available|Not Available|Not Available|Prof.Dr. ALPTEKİN TEMİZEL|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|15|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. MURAT PERİT ÇAKIR|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|16|20|English|Not Available|Not Available|Not Available|Prof.Dr. HÜSEYİN HACIHABİBOĞLU|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|17|2|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. LAMİA ZEYNEP ONAY|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|18|20|English|Not Available|Not Available|Not Available|Assist.Prof.Dr ALEV ATAK|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|19|20|English|Not Available|Not Available|Not Available|Assist.Prof.Dr AYBAR CAN ACAR|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|20|20|English|Not Available|Not Available|Not Available|Prof.Dr. ZÜBEYDE MÜGE AKKAR ERCAN|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|21|2|English|Not Available|Not Available|Not Available|Prof.Dr. İBRAHİM SONER YILDIRIM|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|22|2|English|Not Available|Not Available|Not Available|Prof.Dr. PINAR KARAGÖZ|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|23|5|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. BARBAROS YET|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|24|5|English|Not Available|Not Available|Not Available|Prof.Dr. CEYLAN YOZGATLIGİL|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|25|5|English|Not Available|Not Available|Not Available|Prof.Dr. YUSUF SAHİLLİOĞLU|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010599|0|50|26|2|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. ŞEYDA ERTEKİN BOLELLİ|Masters|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|1|5|English|Not Available|Not Available|Not Available|Not Available|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|2|7|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. ELİF SÜRER|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|3|15|English|Not Available|Not Available|Not Available|Prof.Dr. SEVGİ ÖZKAN YILDIRIM|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|4|20|English|Not Available|Not Available|Not Available|Prof.Dr. BANU GÜNEL KILIÇ|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|5|20|English|Not Available|Not Available|Not Available|Assist.Prof.Dr ÖZDEN ÖZCAN TOP|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|6|4|English|Not Available|Not Available|Not Available|Prof.Dr. NAZİFE BAYKAL|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|7|5|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. ÖMER DELİALİOĞLU|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|8|20|English|Not Available|Not Available|Not Available|Prof.Dr. ALTAN KOÇYİĞİT|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|9|20|English|Not Available|Not Available|Not Available|Not Available|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|10|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. YEŞİM AYDIN SON|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|12|20|English|Not Available|Not Available|Not Available|Prof.Dr. TUĞBA TAŞKAYA TEMİZEL|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|13|20|English|Not Available|Not Available|Not Available|Prof.Dr. PEKİN ERHAN EREN|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|14|20|English|Not Available|Not Available|Not Available|Prof.Dr. ALPTEKİN TEMİZEL|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|15|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. ERDEM AKAGÜNDÜZ|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|16|20|English|Not Available|Not Available|Not Available|Assist.Prof.Dr AYBAR CAN ACAR|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|17|20|English|Not Available|Not Available|Not Available|Prof.Dr. HÜSEYİN HACIHABİBOĞLU|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|18|20|English|Not Available|Not Available|Not Available|Prof.Dr. BUYURMAN BAYKAL|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|19|20|English|Not Available|Not Available|Not Available|Prof.Dr. ABDULLAH AYDIN ALATAN|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|20|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. CİHANGİR TEZCAN|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|21|20|English|Not Available|Not Available|Not Available|Prof.Dr. İBRAHİM SONER YILDIRIM|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|22|20|English|Not Available|Not Available|Not Available|Prof.Dr. PINAR KARAGÖZ|PhD|Not Available|Not Available|Not Available|Not Available
901|IS|INFORMATION SYSTEMS|9010699|0|130|24|20|English|Not Available|Not Available|Not Available|Assoc.Prof.Dr. MURAT PERİT ÇAKIR|PhD|Not Available|Not Available|Not Available|Not Available
